a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	SCONJ	IN	2	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	X	LS	3	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADJ	JJ	4	0
a1f-fragment07 148	1	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	5	0
a1f-fragment07 148	1	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADP	IN	6	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	DET	DT	7	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	8	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	9	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	PART	POS	10	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	11	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	CCONJ	CC	12	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	13	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NNS	14	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	DET	PRP$	16	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADJ	JJ	17	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADP	IN	18	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADJ	JJ	19	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	DET	DT	20	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	21	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADP	IN	22	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NUM	CD	23	0
a1f-fragment07 148	1	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADP	IN	24	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	ADJ	JJ	25	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NOUN	NN	26	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	VERB	MD	27	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	AUX	VB	28	0
a1f-fragment07 148	1	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	VERB	VBN	29	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	NUM	CD	31	0
a1f-fragment07 148	0	Sir : Despite a significant gap in the Labour Party 's education and training proposals , their objective to double the number of 16-18year-olds in full-time education must be welcomed ( 28 September ) .	PROPN	NNP	32	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	PROPN	NNP	0	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	PART	POS	1	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADJ	JJ	2	0
a1f-fragment07 149	1	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	VERB	VBG	3	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	NOUN	NN	4	0
a1f-fragment07 149	1	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	VERB	VBZ	5	0
a1f-fragment07 149	1	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADP	IN	6	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	NUM	CD	7	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADP	IN	8	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	NOUN	NN	9	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	VERB	VBG	10	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADP	IN	11	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	DET	DT	12	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADJ	JJS	13	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	NOUN	NNS	14	0
a1f-fragment07 149	0	England 's full-time staying-on rate stands at 28 per cent according to the latest statistics available .	ADJ	JJ	15	0
a1f-fragment07 150	1	This compares with 79 per cent in the US , 86 per cent in Sweden , 45 per cent in West Germany and 69 per cent in Japan .	DET	DT	0	0
